protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;test_size;job_id;start;stop;feature;mdi;mdi_std
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;740;0.00018284674270670193;0.0017970074557286217
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;741;0.00014326027978339714;0.0008522979725608406
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;742;0.0001376373610362719;0.000722443625734577
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;743;0.00028386651155690943;0.002545086286415701
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;744;0.001294665333891282;0.012495951259394792
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;745;0.001621215701121879;0.0144302343116345
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;746;0.002297652530464674;0.01850679040788763
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;747;0.002004685676734715;0.01723593073743337
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;748;0.000824679303228403;0.008741197963047266
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;749;0.0006792825127863189;0.006973892942288273
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;750;0.0012802342120460134;0.012910860554429741
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;751;0.00021671211962614943;0.0015644657253977479
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;752;0.002119931429642371;0.014188620230989732
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;753;0.003099431235374103;0.023508596176112447
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;754;0.00012653267961652565;0.0007554136855681756
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;755;0.0017817976817262634;0.017583500770653855
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;756;0.001941809516296862;0.01729718789800912
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;757;0.0022566942819871763;0.019794393836021454
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;758;0.0032311062993943132;0.02223602368605278
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;759;0.003766203638977269;0.026458162975031528
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;760;0.002314133376387597;0.018514816594996604
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;761;0.003016914907891349;0.020434842005404002
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;762;0.0014799143895981638;0.011557478929615807
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;763;0.0012705780861435986;0.012862999380472962
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;764;0.00229622648427968;0.020167859428266186
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;765;0.0035981003037727005;0.024598680641628595
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;766;7.533344063091398e-05;0.00031588531792580863
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;767;0.0029364214695075455;0.02249701957978687
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;768;0.003032580112403515;0.02316600001659107
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;769;0.004495165841663621;0.02730400763542097
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;770;0.0036685125494970165;0.022946953787818285
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;771;0.004892245735527293;0.028969465141767004
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;772;0.0014232770212260157;0.014963595750900609
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;773;0.004852763136728385;0.028275093263817504
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;774;0.0027692979463405836;0.021741728801497315
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;775;0.004511685890527047;0.02874026778137921
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;776;0.002958730714396848;0.0214037697747984
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;777;0.0029758495435299966;0.02059183641379617
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;778;0.005693843890369855;0.031726685445371466
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;779;0.002932998370244978;0.02072286368918102
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;780;0.0044542724379721425;0.025979604330035853
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;781;0.003453547613920626;0.02226774136440969
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;782;0.0057267884753350335;0.029860286380468313
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;783;0.003829116491259765;0.023022432601933235
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;784;0.0015853841770106928;0.013558713628564702
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;785;0.004050948743571081;0.026040609125099763
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;786;0.0021269226654099544;0.017914956002924084
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;787;0.0024944630054562055;0.0191819842328596
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;788;0.003249851782604154;0.021720186934563568
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;789;0.001570508399450445;0.016931556115573454
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;790;0.0025941465709733284;0.019616506749611736
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;791;0.0011539993786925105;0.012268991862846437
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;792;0.003461684587650536;0.024073451909547985
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;793;0.0023083708973107614;0.019479271421357785
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;794;0.002551631596010865;0.019408867264783553
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;795;0.002687696676518376;0.021249634894840483
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;796;0.0009631341904694172;0.012376170937943836
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;797;0.00021783996169909956;0.001950368109186776
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;798;0.001234949762167496;0.013939080598612118
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;799;7.163126601708258e-05;0.00034497054793853753
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;800;0.00028627475108844176;0.002415372124961211
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;801;0.001400088920384027;0.014426786295220262
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;802;0.0009123470444079578;0.011218282883410965
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;803;0.0010336116387411106;0.013247513580779625
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;804;0.00029249486614101245;0.0026555809216295624
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;805;0.002192216181499071;0.018562222948275992
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;806;0.0006822979630633833;0.006898413620417867
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;807;0.00021572503627526328;0.0014968912329029816
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;808;0.0005904015585529591;0.007356929837031716
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;809;0.0005388135771784701;0.007286437329084274
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;810;0.00012713757357195354;0.0008669011860175972
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;811;0.00035168018208478973;0.0026075756781871323
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;812;0.0005249712847712931;0.006569464834161744
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;813;0.00012792842145580098;0.0008337227393801425
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;814;0.00022661573083173015;0.0013826673986813097
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;815;0.0006953904474080714;0.009237937705185292
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;816;0.0002632020398737095;0.001888833584701052
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;817;0.00034227226545817765;0.002405739388851081
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;818;0.0001735502988038407;0.0008336368877009169
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;819;0.0006187647195159001;0.008439922896625457
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;820;0.0007669205614213864;0.010501806968737466
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;821;0.0004400124010394368;0.0021293006233313147
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;822;0.000828948390046188;0.009200773710991329
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;823;0.00011684865241836047;0.0007021151367790301
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;824;0.00022779978637508757;0.0014760057591363378
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;825;0.00020646838587419438;0.0011346434196537933
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;826;0.00017090676695283145;0.0007747394417522007
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;827;0.00011886133101503324;0.000749539782919085
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;828;0.0002848863031257421;0.0014578549352286378
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;829;0.0004965687620114423;0.005834355280496715
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;830;0.0002625747980005807;0.0014292189805199338
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;831;8.684048924422302e-05;0.0003842340293151763
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;832;0.0001218527570232994;0.0006175825297556446
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;833;0.0001401623617989925;0.0009322367698329134
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;834;0.00014244047964312133;0.0006905477831510748
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;835;0.00014412821442062463;0.0006955740295986407
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;836;0.00018323663580585177;0.0009628238254160459
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;837;0.00010135235378128157;0.00045552637848474283
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;838;9.599379103283094e-05;0.0008287997322052767
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;839;0.00015236434051873346;0.0007486393076399863
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;840;3.615444055209565e-05;9.220549875922719e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;841;7.350375842289758e-05;0.00034772788766833493
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;842;6.398664723788996e-05;0.00028972030387008386
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;843;3.607450234889229e-05;0.00010802027263748671
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;844;0.000555553623827562;0.007744641555344409
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;845;0.0001955867100392576;0.0011262451650989695
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;846;8.09564220028305e-05;0.0004103731207816313
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;847;0.00017229922535373686;0.0009164871605167973
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;848;7.265558528264607e-05;0.0005325404096392191
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;849;5.894981092360362e-05;0.00032212369453305114
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;850;3.401070033390955e-05;0.00021419322201422734
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;851;5.827467022762389e-05;0.0003316090042052132
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;852;8.333036358846068e-05;0.0005808012306965157
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;853;6.352478636652185e-05;0.00026764579910732426
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;854;6.63607119786499e-05;0.0004730037149297115
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;855;3.194167109889956e-05;0.00011921302790853896
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;856;3.727672749127927e-05;0.00035029648603821396
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;857;2.091951083789829e-05;6.27727185869294e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;858;2.1838424034389483e-05;5.6601818689131274e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;859;1.9224004595856547e-05;4.8448326121339326e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;860;8.153983181001063e-05;0.0006997887279460019
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;861;2.948467489775746e-05;7.362942104974738e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;862;5.928344650308696e-05;0.0003205616035575631
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;863;7.133231396638702e-05;0.0006111107445729004
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;864;2.7492055104652314e-05;9.204117553322434e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;865;4.029443099691006e-05;0.0003417282783855525
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;866;6.130297630576273e-05;0.0002959357799368045
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;867;2.8649097286702548e-05;0.0001684946758652385
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;868;3.3681153899393444e-05;0.0002552115236272277
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;869;2.409078354828684e-05;5.805881805024827e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;870;1.837301257894119e-05;5.619607082864997e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;871;2.5226443901193363e-05;0.00011267806835207107
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;872;4.570990279598125e-05;0.0005058825331896529
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;873;3.573431728237934e-05;0.0001674274934330844
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;874;3.702012603904213e-05;0.00019386144496076583
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;875;2.0617166091016292e-05;7.487567051156452e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;876;4.489567020222834e-05;0.000297293492170673
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;877;2.2321616310704997e-05;9.31430465944195e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;878;9.392986944240667e-06;3.446235123851524e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;879;2.671779066093263e-05;0.00013797323172287643
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;880;1.6115793933775176e-05;5.326254328575172e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;881;3.658620810015648e-05;0.0002273792125740812
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;882;2.4762558079062757e-05;8.520882845862472e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;883;4.479788980702372e-05;0.0003417248765221626
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;884;2.171588040898757e-05;7.773392585716591e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;885;1.80216785091363e-05;5.18089657908784e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;886;1.8715245742090633e-05;5.206904592632759e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;887;2.1123688178537272e-05;5.148770028835421e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;888;2.0341532464042066e-05;5.9983463268988e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;889;1.8585044295614173e-05;5.085993452109507e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;890;2.1056080434803244e-05;5.1383869019577564e-05
